Timestamp,Boxes
3/1/19 11:18,"California, District of Columbia, Florida, Nevada, New Jersey, New York, Ohio, Pennsylvania, Virginia"
3/1/19 11:18,"Arizona, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Maine, Maryland, Massachusetts, Michigan, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Oregon, Pennsylvania, Rhode Island, Utah, Virginia, Washington, West Virginia"
3/1/19 11:18,"Arizona, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Illinois, Iowa, Maine, Maryland, Massachusetts, Michigan, Minnesota, Nevada, New Hampshire, New Jersey, New York, Ohio, Pennsylvania, Rhode Island, South Dakota, Tennessee, Utah, Vermont, Virginia, Wyoming"
3/1/19 11:18,"California, District of Columbia, Florida, Illinois, Kentucky, Maine, Maryland, Massachusetts, Michigan, New Jersey, New York, Ohio, Pennsylvania, Virginia, Washington"
3/1/19 11:18,"Arizona, California, Hawaii, Illinois, Massachusetts, Michigan, Montana, Nevada, New Jersey, New Mexico, New York, Rhode Island, Texas, Utah"
3/1/19 11:18,"Arizona, California, Connecticut, District of Columbia, Florida, Hawaii, Maryland, Massachusetts, Nevada, New Jersey, New York, Virginia"
3/1/19 11:18,"Connecticut, Delaware, Florida, Indiana, Kentucky, Maine, Maryland, Massachusetts, Michigan, New Jersey, New York, Pennsylvania, Rhode Island, Vermont, Virginia, Washington"
3/1/19 11:18,"Arizona, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Maryland, Massachusetts, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Tennessee, Texas, Utah, Virginia, Washington, West Virginia"
3/1/19 11:18,"California, Colorado, Connecticut, Florida, Maryland, Massachusetts, Minnesota, New Jersey, New York, Pennsylvania, Vermont"
3/1/19 11:18,"Illinois, Kentucky, Maryland, Massachusetts, New Jersey, New York, Ohio, Pennsylvania, Wisconsin"
3/1/19 11:18,"New Jersey, New York, Wyoming"
3/1/19 11:18,"California, Delaware, District of Columbia, Florida, Massachusetts, Nevada, New Jersey, New York, Oregon, Pennsylvania, Washington"
3/1/19 11:18,"California, District of Columbia, Florida, Georgia, Maryland, Massachusetts, Minnesota, Nebraska, New Jersey, New York, North Carolina, South Carolina, Tennessee, Texas, Virginia, Wisconsin"
3/1/19 11:18,"Connecticut, Illinois, Maryland, Massachusetts, Michigan, New Jersey, New York, Ohio, Wisconsin"
3/1/19 11:18,"California, Colorado, Connecticut, District of Columbia, Florida, Georgia, Maryland, Massachusetts, Michigan, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Pennsylvania, Utah, Vermont, Virginia"
3/1/19 11:18,"Florida, Maryland, New Jersey, New York, Pennsylvania, South Carolina, Texas"
3/1/19 11:18,"Arizona, Arkansas, California, Connecticut, District of Columbia, Florida, Idaho, Illinois, Indiana, Kansas, Kentucky, Maine, Maryland, Massachusetts, Michigan, Minnesota, Nevada, New Hampshire, New Jersey, New York, Ohio, Pennsylvania, Puerto Rico, Rhode Island, Utah, Vermont, Virginia, Wyoming"
3/1/19 11:18,"California, New York"
3/1/19 11:18,"California, New York, Virginia"
3/1/19 11:18,"California, Delaware, District of Columbia, Florida, Illinois, Maryland, Nevada, New Jersey, New York, Pennsylvania, Puerto Rico, Rhode Island, Washington, Wisconsin"
3/1/19 11:18,"California, Maryland, Michigan, New Jersey, New York"
3/1/19 11:18,"Alaska, California, Connecticut, Delaware, District of Columbia, Florida, Maine, Maryland, Massachusetts, Michigan, New Jersey, New York, Pennsylvania, Washington"
3/1/19 11:18,"California, Colorado, Connecticut, District of Columbia, Florida, Illinois, Indiana, Kansas, Kentucky, Maryland, Massachusetts, Michigan, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, Tennessee, Texas, Virginia, West Virginia, Wisconsin"
3/1/19 11:18,"Arizona, California, District of Columbia, Florida, Illinois, Louisiana, Maryland, Massachusetts, Nevada, New Jersey, New York, Pennsylvania, Utah, Washington"
3/1/19 11:18,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Illinois, Indiana, Iowa, Maine, Maryland, Massachusetts, Michigan, Nevada, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Tennessee, Vermont, Virginia"
3/1/19 11:18,"Alabama, Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Illinois, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Oregon, Pennsylvania, Puerto Rico, Rhode Island, South Carolina, Tennessee, Texas, U.S. Virgin Islands, Utah, Virginia, Washington, West Virginia, Wisconsin"
3/1/19 11:18,"Connecticut, Delaware, Florida, Illinois, Iowa, Kentucky, Maryland, Massachusetts, Michigan, New Jersey, New York, North Carolina, Ohio, Pennsylvania, South Carolina, Texas, Vermont, Virginia, West Virginia"
3/1/19 11:18,"California, Connecticut, Delaware, District of Columbia, Florida, Illinois, Maryland, Massachusetts, New Jersey, New York, Pennsylvania, Rhode Island, Virginia"
3/1/19 11:18,"Alabama, California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Illinois, Kentucky, Maine, Maryland, Massachusetts, Minnesota, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Texas, Vermont, Virginia, West Virginia, Wisconsin"
3/1/19 11:18,"California, Maryland, New Jersey, New York, Oregon, Texas, Washington"
3/1/19 11:18,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Illinois, Indiana, Maryland, Massachusetts, Missouri, Nevada, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Puerto Rico, Rhode Island, South Carolina, Tennessee, Vermont, Virginia"
3/1/19 11:18,"Arizona, California, Colorado, Delaware, Florida, Hawaii, Illinois, Massachusetts, Michigan, Minnesota, New Jersey, New Mexico, New York, Ohio, Pennsylvania, Utah"
3/1/19 11:18,"California, Connecticut, District of Columbia, Florida, Georgia, Massachusetts, New Jersey, New York, North Carolina, Pennsylvania, South Carolina, Virginia"
3/1/19 11:18,"California, Connecticut, District of Columbia, Florida, Hawaii, Maryland, Massachusetts, New Jersey, New York, Pennsylvania, Washington"
3/1/19 11:18,"California, New York"
3/1/19 11:18,"California, Connecticut, Delaware, District of Columbia, Illinois, Maryland, Massachusetts, Michigan, Nevada, New Hampshire, New Jersey, New York, Ohio, Oregon, Pennsylvania, Virginia, Washington, West Virginia, Wisconsin"
3/1/19 11:19,"District of Columbia, Maryland, New Jersey, New York, Virginia"
3/1/19 11:19,"California, Florida, Georgia, Illinois, Indiana, Massachusetts, Missouri, New Jersey, New York, Ohio, Pennsylvania, Virginia"
3/1/19 11:19,"California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Kentucky, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, North Carolina, Pennsylvania, Rhode Island, Tennessee, Texas, Virginia, Washington"
3/1/19 11:19,"Arizona, California, District of Columbia, Georgia, Hawaii, Illinois, Nevada, New Jersey, New York, Pennsylvania"
3/1/19 11:19,"Arizona, California, Connecticut, District of Columbia, Georgia, Hawaii, Maryland, Massachusetts, Nevada, New Jersey, New York, North Carolina, Oregon, Pennsylvania, Rhode Island, Virginia, Washington"
3/1/19 11:19,"California, Florida, Illinois, Indiana, Kentucky, Louisiana, Maryland, Massachusetts, Michigan, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Puerto Rico, Washington"
3/1/19 11:19,"California, Colorado, Delaware, District of Columbia, Florida, Georgia, Hawaii, Illinois, Louisiana, Maine, Massachusetts, Nevada, New Jersey, New York, Oregon, Pennsylvania, Washington"
3/1/19 11:19,"California, Colorado, District of Columbia, Florida, Louisiana, Nevada, New York, Texas"
3/1/19 11:19,"Alaska, Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Hawaii, Illinois, Indiana, Louisiana, Maine, Maryland, Massachusetts, Michigan, Montana, Nevada, New Hampshire, New Jersey, New York, Ohio, Pennsylvania, Rhode Island, South Carolina, Texas, Utah, Vermont, Virginia, Wyoming"
3/1/19 11:19,"Arizona, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Illinois, Indiana, Maine, Maryland, Massachusetts, Minnesota, Nevada, New Hampshire, New Jersey, New York, North Carolina, Pennsylvania, Puerto Rico, Tennessee, Vermont, Virginia"
3/1/19 11:19,"Alaska, Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Hawaii, Illinois, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Pennsylvania, Puerto Rico, Texas, Vermont, Virginia, Washington, Wisconsin"
3/1/19 11:19,"Alaska, California, Florida, Hawaii, Illinois, Indiana, Iowa, Kentucky, Maryland, Massachusetts, Michigan, Mississippi, Missouri, Montana, Nevada, New Jersey, New York, North Carolina, North Dakota, Ohio, Pennsylvania, Rhode Island, South Dakota, Tennessee, Utah, Washington, Wisconsin, Wyoming"
3/1/19 11:19,"Arkansas, Kansas, Kentucky, Maryland, Minnesota, New York, Ohio, Pennsylvania, Tennessee, West Virginia"
3/1/19 11:19,"Florida, Georgia, New York"
3/1/19 11:19,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Idaho, Indiana, Maryland, Massachusetts, Minnesota, Montana, Nevada, New Jersey, New Mexico, New York, North Carolina, Pennsylvania, Puerto Rico, South Carolina, Texas, U.S. Virgin Islands, Utah, Virginia, Washington, Wyoming"
3/1/19 11:19,"Arizona, California, Connecticut, District of Columbia, Florida, Georgia, Hawaii, Illinois, Maine, Maryland, Massachusetts, Michigan, New Hampshire, New Jersey, New York, Oregon, Pennsylvania, Rhode Island, Utah, Vermont, Washington"
3/1/19 11:19,"California, Colorado, Delaware, District of Columbia, Idaho, Maine, Maryland, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Utah, Virginia, West Virginia"
3/1/19 11:19,"California, Colorado, Connecticut, District of Columbia, Florida, Illinois, Maine, Maryland, Massachusetts, Michigan, Missouri, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, Utah, Vermont"
3/1/19 11:19,"Arizona, California, Colorado, Connecticut, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Louisiana, Maryland, Massachusetts, Michigan, New Jersey, New York, Ohio, Pennsylvania, Puerto Rico, Rhode Island, Tennessee, Virginia, West Virginia"
3/1/19 11:19,"California, Colorado, Florida, Hawaii, Maine, Massachusetts, Michigan, Mississippi, Missouri, Nevada, New Jersey, New York, Texas, Utah, Washington"
3/1/19 11:19,"Arizona, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Illinois, Maine, Maryland, Massachusetts, Michigan, Minnesota, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Utah, Vermont, Virginia"
3/1/19 11:19,"Colorado, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Maine, Maryland, New Jersey, New Mexico, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, South Carolina, Tennessee, Texas, Vermont, Virginia, West Virginia"
3/1/19 11:19,"Arizona, California, Florida, Hawaii, Michigan, New Jersey, New Mexico, New York, Pennsylvania, Virginia"
3/1/19 11:19,"Arizona, California, District of Columbia, Hawaii, Massachusetts, Nevada, New York"
3/1/19 11:19,"Alaska, Arizona, California, Colorado, District of Columbia, Florida, Georgia, Hawaii, Illinois, Louisiana, Maryland, Massachusetts, Michigan, Montana, Nevada, New Jersey, New Mexico, New York, North Carolina, Ohio, Pennsylvania, South Carolina, Texas, Utah, Virginia, West Virginia"
3/1/19 11:19,"California, Illinois, Massachusetts, Michigan, New Jersey, New York, Ohio"
3/1/19 11:20,"Alabama, Arizona, California, Colorado, Connecticut, Delaware, Florida, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, Tennessee, Texas, U.S. Virgin Islands, Utah, Vermont, Virginia, Washington, Wisconsin"
3/1/19 11:20,"Alaska, Arizona, California, Connecticut, District of Columbia, Florida, Hawaii, Massachusetts, New Jersey, New York, Virginia, Washington, West Virginia"
3/1/19 11:20,"Alaska, California, Connecticut, Delaware, District of Columbia, Florida, Hawaii, Illinois, Indiana, Iowa, Kansas, Kentucky, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nevada, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Tennessee, U.S. Virgin Islands, Vermont, Virginia, Washington, West Virginia, Wisconsin"
3/1/19 11:20,"California, Hawaii, Idaho, Nevada, New York, Utah, Washington"
3/1/19 11:20,"Arizona, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Maine, Maryland, Massachusetts, Michigan, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Tennessee, Texas, Virginia, Washington, West Virginia, Wisconsin"
3/1/19 11:20,"California, Connecticut, Delaware, District of Columbia, Florida, Illinois, Louisiana, Maryland, Massachusetts, Michigan, New Jersey, New York, Ohio, Pennsylvania, Rhode Island, Vermont, Virginia"
3/1/19 11:20,"California, Florida, Indiana, Minnesota, New Jersey, New York, Texas, Washington"
3/1/19 11:20,"Arizona, California, Colorado, Connecticut, Florida, Massachusetts, Nevada, New Jersey, New York, Pennsylvania, South Carolina, Tennessee, Texas, Utah, Vermont"
3/1/19 11:20,"Delaware, Georgia, Maryland, Michigan, New York, Pennsylvania, Texas"
3/1/19 11:20,"Arizona, District of Columbia, Florida, Hawaii, Maryland, New York, North Carolina, Ohio, Pennsylvania, Virginia"
3/1/19 11:20,"California, New York, Ohio, Pennsylvania"
3/1/19 11:20,"Alaska, California, District of Columbia, Florida, Hawaii, Illinois, Massachusetts, Montana, New Hampshire, New Jersey, New York, Ohio, Oregon, Pennsylvania, Puerto Rico, Texas, U.S. Virgin Islands, Virginia, Washington, Wyoming"
3/1/19 11:21,"California, Connecticut, District of Columbia, Florida, Illinois, Louisiana, Maryland, Massachusetts, New Jersey, New York, North Carolina, Oregon, Pennsylvania, Rhode Island, South Carolina, Virginia, Wisconsin"
3/1/19 11:21,"Arizona, California, Colorado, Florida, Massachusetts, Michigan, New York"
3/1/19 11:21,"California, Colorado, Connecticut, District of Columbia, Georgia, Hawaii, Illinois, Massachusetts, Michigan, Nevada, New Jersey, New York, North Carolina, Oregon, Puerto Rico, Rhode Island, Texas, Virginia, Washington, Wisconsin"
3/1/19 11:22,"California, District of Columbia, Florida, Georgia, Illinois, Louisiana, Massachusetts, Michigan, Minnesota, Nevada, New Jersey, New York, Pennsylvania, Tennessee, Texas, Utah, Wyoming"
3/1/19 11:22,"Maryland, New York"
3/1/19 11:22,"Connecticut, New Jersey, New York, Vermont"
3/1/19 11:22,"California, New Jersey, New York, Pennsylvania"
3/1/19 11:23,"California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Indiana, Kentucky, Maine, Maryland, Massachusetts, Nevada, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Puerto Rico, Rhode Island, South Carolina, Tennessee, U.S. Virgin Islands, Vermont, Virginia, West Virginia"
3/1/19 11:24,"Alaska, Connecticut, Delaware, District of Columbia, Florida, Maine, Maryland, Massachusetts, New Jersey, New York, North Carolina, Pennsylvania, Rhode Island, West Virginia"
3/1/19 11:24,"California, Connecticut, Maine, Massachusetts, New York, North Carolina"
3/1/19 11:25,"Florida, Georgia, New York, North Carolina, South Carolina, Virginia, West Virginia"
3/1/19 11:27,"Florida, Massachusetts, New York, Washington, West Virginia"
3/1/19 11:28,"California, Florida, New Jersey, New York"
3/1/19 11:28,"California, Illinois, New York"
3/1/19 11:28,"New York, Texas"
3/1/19 11:29,"Maryland, New York"
3/1/19 11:29,"California, District of Columbia, Massachusetts, New Jersey, New York, Pennsylvania"
3/1/19 11:29,"California, Colorado, Connecticut, District of Columbia, Florida, Illinois, Indiana, Iowa, Maine, Massachusetts, Michigan, Minnesota, New Hampshire, New Jersey, New York, North Carolina, Ohio, Oregon, Pennsylvania, Rhode Island, Texas, Utah, Vermont, Virginia, Washington, Wisconsin"
3/1/19 11:29,"California, Colorado, Florida, Hawaii, Maine, Massachusetts, New Hampshire, New York, Oklahoma, Oregon, Texas, Vermont, Washington"
3/1/19 11:29,New York
3/1/19 11:29,"Arizona, California, District of Columbia, Florida, Illinois, Maryland, Massachusetts, Michigan, Mississippi, New Jersey, New York, North Carolina, Ohio, Virginia, Washington, West Virginia"
3/1/19 11:30,"Massachusetts, New Hampshire, New York"
3/1/19 11:31,"Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Maine, Maryland, Massachusetts, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Pennsylvania, Virginia, Washington"
3/1/19 11:38,New York
3/1/19 11:49,"Alabama, Alaska, Arizona, Arkansas, Colorado, Delaware, District of Columbia, Florida, Hawaii, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, New Jersey, New Mexico, New York, Ohio, Oklahoma, Puerto Rico, Rhode Island, Tennessee, Texas, U.S. Virgin Islands, Vermont, Virginia, Washington"
3/1/19 11:57,"California, Connecticut, Delaware, Florida, Louisiana, Maryland, Massachusetts, New Jersey, New York, Pennsylvania, Tennessee, Texas, Washington"
3/1/19 11:57,"California, District of Columbia, New York, Pennsylvania, Rhode Island, Virginia"
3/1/19 21:55,New York